ticker,direction,strategy,entry_time,exit_time,entry_price,exit_price,contracts,delta,underlying_entry,underlying_exit,pnl_pct,pnl_dollars,exit_reason,strength,hold_min
QQQ,CALL,MOMENTUM,2025-10-23T11:48:00-04:00,2025-10-23T11:56:00-04:00,1.8255,2.2140,6,0.350,608.49,609.60,0.2128,233.10,TAKE_PROFIT,47,8.0
SPY,CALL,MOMENTUM,2025-10-23T13:08:00-04:00,2025-10-23T13:21:00-04:00,2.0118,2.1903,6,0.350,670.59,671.10,0.0887,107.10,TRAILING_STOP,51,13.0
SPY,CALL,MOMENTUM,2025-10-23T14:17:00-04:00,2025-10-23T14:47:00-04:00,2.0167,2.0727,6,0.350,672.24,672.40,0.0278,33.60,TIME_STOP,47,30.0
QQQ,CALL,MOMENTUM,2025-10-24T11:36:00-04:00,2025-10-24T12:06:00-04:00,1.8530,1.7585,6,0.350,617.67,617.40,-0.0510,-56.70,TIME_STOP,49,30.0
QQQ,CALL,MOMENTUM,2025-10-24T14:35:00-04:00,2025-10-24T15:05:00-04:00,1.8541,1.8821,6,0.350,618.03,618.11,0.0151,16.80,TIME_STOP,52,30.0
SPY,CALL,MOMENTUM,2025-10-27T13:05:00-04:00,2025-10-27T13:35:00-04:00,2.0513,1.9777,6,0.350,683.75,683.54,-0.0358,-44.10,TIME_STOP,47,30.0
SPY,CALL,MOMENTUM,2025-10-27T13:44:00-04:00,2025-10-27T14:14:00-04:00,2.0518,2.0308,6,0.350,683.93,683.87,-0.0102,-12.60,TIME_STOP,48,30.0
QQQ,CALL,MOMENTUM,2025-10-27T14:44:00-04:00,2025-10-27T15:14:00-04:00,1.8823,1.8578,6,0.350,627.43,627.36,-0.0130,-14.70,TIME_STOP,54,30.0
QQQ,CALL,MOMENTUM,2025-10-28T12:30:00-04:00,2025-10-28T12:31:00-04:00,1.8956,1.5911,6,0.350,631.87,631.00,-0.1606,-182.70,STOP_LOSS,60,1.0
QQQ,CALL,MOMENTUM,2025-10-28T12:33:00-04:00,2025-10-28T12:58:00-04:00,1.8942,2.0272,6,0.350,631.41,631.79,0.0702,79.80,TRAILING_STOP,62,25.0
QQQ,CALL,MOMENTUM,2025-10-28T13:14:00-04:00,2025-10-28T13:44:00-04:00,1.8966,2.0086,6,0.350,632.21,632.53,0.0591,67.20,TIME_STOP,75,30.0
QQQ,CALL,MOMENTUM,2025-10-28T13:47:00-04:00,2025-10-28T14:17:00-04:00,1.8976,2.1007,6,0.350,632.55,633.13,0.1070,121.80,TIME_STOP,65,30.0
SPY,CALL,MOMENTUM,2025-10-28T14:18:00-04:00,2025-10-28T14:48:00-04:00,2.0646,1.9386,6,0.350,688.20,687.84,-0.0610,-75.60,TIME_STOP,78,30.0
SPY,CALL,MOMENTUM,2025-10-28T14:50:00-04:00,2025-10-28T15:20:00-04:00,2.0642,2.1097,6,0.350,688.06,688.19,0.0220,27.30,TIME_STOP,61,30.0
QQQ,PUT,MOMENTUM,2025-10-29T11:50:00-04:00,2025-10-29T12:15:00-04:00,1.9043,1.9743,6,0.350,634.78,634.58,0.0368,42.00,TRAILING_STOP,55,25.0
SPY,PUT,MOMENTUM,2025-10-29T13:35:00-04:00,2025-10-29T14:05:00-04:00,2.0638,2.1408,6,0.350,687.94,687.72,0.0373,46.20,TIME_STOP,45,30.0
SPY,PUT,MOMENTUM,2025-10-29T14:38:00-04:00,2025-10-29T14:39:00-04:00,2.0551,2.5801,6,0.350,685.05,683.55,0.2555,315.00,TAKE_PROFIT,57,1.0
SPY,PUT,MOMENTUM,2025-10-29T14:40:00-04:00,2025-10-29T14:46:00-04:00,2.0515,1.6560,6,0.350,683.82,684.95,-0.1928,-237.30,STOP_LOSS,58,6.0
SPY,PUT,MOMENTUM,2025-10-29T14:48:00-04:00,2025-10-29T14:51:00-04:00,2.0536,1.6161,6,0.350,684.52,685.77,-0.2130,-262.50,STOP_LOSS,65,3.0
SPY,PUT,MOMENTUM,2025-10-29T14:53:00-04:00,2025-10-29T15:05:00-04:00,2.0568,1.9728,6,0.350,685.60,685.84,-0.0408,-50.40,TRAILING_STOP,57,12.0
QQQ,PUT,MOMENTUM,2025-10-31T11:38:00-04:00,2025-10-31T11:50:00-04:00,1.8956,2.0076,6,0.350,631.88,631.56,0.0591,67.20,TRAILING_STOP,53,12.0
SPY,PUT,MOMENTUM,2025-10-31T11:51:00-04:00,2025-10-31T12:03:00-04:00,2.0487,2.4792,6,0.350,682.89,681.66,0.2101,258.30,TAKE_PROFIT,47,12.0
SPY,PUT,MOMENTUM,2025-10-31T12:04:00-04:00,2025-10-31T12:19:00-04:00,2.0459,2.5114,6,0.350,681.96,680.63,0.2275,279.30,TAKE_PROFIT,58,15.0
SPY,PUT,MOMENTUM,2025-10-31T12:20:00-04:00,2025-10-31T12:25:00-04:00,2.0421,1.7306,6,0.350,680.70,681.59,-0.1525,-186.90,STOP_LOSS,76,5.0
QQQ,PUT,MOMENTUM,2025-10-31T12:59:00-04:00,2025-10-31T13:09:00-04:00,1.8844,1.9369,6,0.350,628.13,627.98,0.0279,31.50,TRAILING_STOP,76,10.0
SPY,PUT,MOMENTUM,2025-10-31T13:10:00-04:00,2025-10-31T13:24:00-04:00,2.0404,2.1559,6,0.350,680.12,679.79,0.0566,69.30,TRAILING_STOP,70,14.0
QQQ,PUT,MOMENTUM,2025-11-03T10:38:00-05:00,2025-11-03T10:57:00-05:00,1.8928,1.5603,6,0.350,630.93,631.88,-0.1757,-199.50,STOP_LOSS,68,19.0
QQQ,PUT,MOMENTUM,2025-11-03T11:35:00-05:00,2025-11-03T11:40:00-05:00,1.8927,1.5917,6,0.350,630.89,631.75,-0.1590,-180.60,STOP_LOSS,69,5.0
QQQ,PUT,MOMENTUM,2025-11-03T11:42:00-05:00,2025-11-03T11:57:00-05:00,1.8941,1.6001,6,0.350,631.38,632.22,-0.1552,-176.40,STOP_LOSS,60,15.0
QQQ,PUT,MOMENTUM,2025-11-03T12:02:00-05:00,2025-11-03T12:14:00-05:00,1.8955,1.6015,6,0.350,631.82,632.66,-0.1551,-176.40,STOP_LOSS,48,12.0
QQQ,PUT,MOMENTUM,2025-11-03T12:26:00-05:00,2025-11-03T12:36:00-05:00,1.8959,1.5914,6,0.350,631.96,632.83,-0.1606,-182.70,STOP_LOSS,52,10.0
SPY,CALL,MOMENTUM,2025-11-04T10:57:00-05:00,2025-11-04T11:03:00-05:00,2.0338,2.1528,6,0.350,677.92,678.26,0.0585,71.40,TRAILING_STOP,45,6.0
SPY,CALL,MOMENTUM,2025-11-04T11:04:00-05:00,2025-11-04T11:34:00-05:00,2.0353,1.9198,6,0.350,678.44,678.11,-0.0567,-69.30,TIME_STOP,51,30.0
QQQ,PUT,MOMENTUM,2025-11-04T13:20:00-05:00,2025-11-04T13:23:00-05:00,1.8611,1.5636,6,0.350,620.36,621.21,-0.1599,-178.50,STOP_LOSS,66,3.0
QQQ,PUT,MOMENTUM,2025-11-04T13:25:00-05:00,2025-11-04T13:30:00-05:00,1.8625,1.8520,6,0.350,620.84,620.87,-0.0056,-6.30,TRAILING_STOP,65,5.0
QQQ,PUT,MOMENTUM,2025-11-04T13:38:00-05:00,2025-11-04T13:44:00-05:00,1.8605,1.5385,6,0.350,620.17,621.09,-0.1731,-193.20,STOP_LOSS,57,6.0
QQQ,PUT,MOMENTUM,2025-11-04T13:49:00-05:00,2025-11-04T13:52:00-05:00,1.8621,1.4946,6,0.350,620.70,621.75,-0.1974,-220.50,STOP_LOSS,54,3.0
SPY,CALL,MOMENTUM,2025-11-05T10:23:00-05:00,2025-11-05T10:50:00-05:00,2.0323,1.9938,6,0.350,677.44,677.33,-0.0189,-23.10,TRAILING_STOP,48,27.0
QQQ,CALL,MOMENTUM,2025-11-05T11:26:00-05:00,2025-11-05T11:54:00-05:00,1.8696,2.2546,6,0.350,623.21,624.31,0.2059,231.00,TAKE_PROFIT,66,28.0
SPY,CALL,MOMENTUM,2025-11-05T11:56:00-05:00,2025-11-05T12:26:00-05:00,2.0390,2.0845,6,0.350,679.67,679.80,0.0223,27.30,TIME_STOP,54,30.0
SPY,CALL,MOMENTUM,2025-11-05T12:29:00-05:00,2025-11-05T12:49:00-05:00,2.0401,2.1311,6,0.350,680.05,680.31,0.0446,54.60,TRAILING_STOP,64,20.0
SPY,CALL,MOMENTUM,2025-11-05T13:02:00-05:00,2025-11-05T13:32:00-05:00,2.0412,2.0272,6,0.350,680.39,680.35,-0.0069,-8.40,TIME_STOP,63,30.0
QQQ,CALL,MOMENTUM,2025-11-05T13:35:00-05:00,2025-11-05T14:00:00-05:00,1.8772,1.9647,6,0.350,625.73,625.98,0.0466,52.50,TRAILING_STOP,62,25.0
SPY,PUT,MOMENTUM,2025-11-06T10:38:00-05:00,2025-11-06T10:45:00-05:00,2.0163,2.1178,6,0.350,672.11,671.82,0.0503,60.90,TRAILING_STOP,66,7.0
SPY,PUT,MOMENTUM,2025-11-06T10:46:00-05:00,2025-11-06T11:16:00-05:00,2.0146,2.1371,6,0.350,671.52,671.17,0.0608,73.50,TIME_STOP,67,30.0
QQQ,PUT,MOMENTUM,2025-11-06T11:44:00-05:00,2025-11-06T11:51:00-05:00,1.8353,1.8773,6,0.350,611.75,611.63,0.0229,25.20,TRAILING_STOP,58,7.0
QQQ,PUT,MOMENTUM,2025-11-06T11:52:00-05:00,2025-11-06T11:55:00-05:00,1.8367,2.2182,6,0.350,612.24,611.15,0.2077,228.90,TAKE_PROFIT,59,3.0
QQQ,PUT,MOMENTUM,2025-11-06T11:56:00-05:00,2025-11-06T12:00:00-05:00,1.8315,1.3835,6,0.350,610.50,611.78,-0.2446,-268.80,STOP_LOSS,70,4.0
SPY,PUT,MOMENTUM,2025-11-06T12:05:00-05:00,2025-11-06T12:09:00-05:00,2.0111,1.9796,6,0.350,670.37,670.46,-0.0157,-18.90,TRAILING_STOP,57,4.0
SPY,PUT,MOMENTUM,2025-11-07T10:47:00-05:00,2025-11-07T11:01:00-05:00,1.9928,2.1433,6,0.350,664.28,663.85,0.0755,90.30,TRAILING_STOP,58,14.0
QQQ,PUT,MOMENTUM,2025-11-07T11:11:00-05:00,2025-11-07T11:19:00-05:00,1.8017,1.5287,6,0.350,600.58,601.36,-0.1515,-163.80,STOP_LOSS,73,8.0
SPY,PUT,MOMENTUM,2025-11-07T11:21:00-05:00,2025-11-07T11:34:00-05:00,1.9906,2.0781,6,0.350,663.52,663.27,0.0440,52.50,TRAILING_STOP,67,13.0
QQQ,PUT,MOMENTUM,2025-11-07T11:56:00-05:00,2025-11-07T11:59:00-05:00,1.7988,1.8093,6,0.350,599.61,599.58,0.0058,6.30,TRAILING_STOP,69,3.0
SPY,PUT,MOMENTUM,2025-11-07T12:00:00-05:00,2025-11-07T12:09:00-05:00,1.9856,2.0136,6,0.350,661.88,661.80,0.0141,16.80,TRAILING_STOP,56,9.0
QQQ,PUT,MOMENTUM,2025-11-07T12:10:00-05:00,2025-11-07T12:13:00-05:00,1.7979,1.5109,6,0.350,599.29,600.11,-0.1596,-172.20,STOP_LOSS,68,3.0
SPY,PUT,MOMENTUM,2025-11-10T10:53:00-05:00,2025-11-10T11:08:00-05:00,2.0300,2.1910,6,0.350,676.68,676.22,0.0793,96.60,TRAILING_STOP,47,15.0
SPY,PUT,MOMENTUM,2025-11-10T11:09:00-05:00,2025-11-10T11:39:00-05:00,2.0283,2.2033,6,0.350,676.10,675.60,0.0863,105.00,TIME_STOP,52,30.0
SPY,CALL,MOMENTUM,2025-11-10T12:53:00-05:00,2025-11-10T13:23:00-05:00,2.0381,2.1851,6,0.350,679.36,679.78,0.0721,88.20,TIME_STOP,75,30.0
QQQ,CALL,MOMENTUM,2025-11-10T13:30:00-05:00,2025-11-10T13:55:00-05:00,1.8644,1.9799,6,0.350,621.46,621.79,0.0620,69.30,TRAILING_STOP,59,25.0
SPY,CALL,MOMENTUM,2025-11-10T13:56:00-05:00,2025-11-10T14:26:00-05:00,2.0406,2.1946,6,0.350,680.20,680.64,0.0755,92.40,TIME_STOP,66,30.0
SPY,CALL,MOMENTUM,2025-11-10T14:29:00-05:00,2025-11-10T14:59:00-05:00,2.0424,2.2209,6,0.350,680.79,681.30,0.0874,107.10,TIME_STOP,74,30.0
QQQ,PUT,MOMENTUM,2025-11-11T11:32:00-05:00,2025-11-11T12:02:00-05:00,1.8543,1.7178,6,0.350,618.09,618.48,-0.0736,-81.90,TIME_STOP,49,30.0
SPY,CALL,MOMENTUM,2025-11-11T12:17:00-05:00,2025-11-11T12:47:00-05:00,2.0434,2.1449,6,0.350,681.12,681.41,0.0497,60.90,TIME_STOP,48,30.0
SPY,CALL,MOMENTUM,2025-11-11T12:50:00-05:00,2025-11-11T13:18:00-05:00,2.0445,2.5065,6,0.350,681.49,682.81,0.2260,277.20,TAKE_PROFIT,61,28.0
SPY,CALL,MOMENTUM,2025-11-11T13:20:00-05:00,2025-11-11T13:50:00-05:00,2.0494,2.0494,6,0.350,683.13,683.13,0.0000,0.00,TIME_STOP,77,30.0
SPY,CALL,MOMENTUM,2025-11-11T13:53:00-05:00,2025-11-11T14:23:00-05:00,2.0494,1.9689,6,0.350,683.13,682.90,-0.0393,-48.30,TIME_STOP,70,30.0
SPY,CALL,MOMENTUM,2025-11-11T14:47:00-05:00,2025-11-11T15:17:00-05:00,2.0493,2.0808,6,0.350,683.10,683.19,0.0154,18.90,TIME_STOP,50,30.0
SPY,PUT,MOMENTUM,2025-11-12T10:38:00-05:00,2025-11-12T11:08:00-05:00,2.0470,2.1415,6,0.350,682.33,682.06,0.0462,56.70,TIME_STOP,50,30.0
SPY,PUT,MOMENTUM,2025-11-12T11:11:00-05:00,2025-11-12T11:27:00-05:00,2.0438,1.7113,6,0.350,681.27,682.22,-0.1627,-199.50,STOP_LOSS,58,16.0
SPY,PUT,MOMENTUM,2025-11-12T11:29:00-05:00,2025-11-12T11:48:00-05:00,2.0472,2.4847,6,0.350,682.41,681.16,0.2137,262.50,TAKE_PROFIT,47,19.0
SPY,PUT,MOMENTUM,2025-11-12T11:50:00-05:00,2025-11-12T12:15:00-05:00,2.0448,1.6458,6,0.350,681.61,682.75,-0.1951,-239.40,STOP_LOSS,45,25.0
SPY,PUT,MOMENTUM,2025-11-12T12:50:00-05:00,2025-11-12T13:03:00-05:00,2.0486,1.7231,6,0.350,682.86,683.79,-0.1589,-195.30,STOP_LOSS,45,13.0
SPY,PUT,MOMENTUM,2025-11-13T10:56:00-05:00,2025-11-13T11:26:00-05:00,2.0271,2.1111,6,0.350,675.71,675.47,0.0414,50.40,TIME_STOP,57,30.0
SPY,PUT,MOMENTUM,2025-11-13T11:35:00-05:00,2025-11-13T11:41:00-05:00,2.0273,2.4963,6,0.350,675.76,674.42,0.2313,281.40,TAKE_PROFIT,45,6.0
QQQ,PUT,MOMENTUM,2025-11-13T11:42:00-05:00,2025-11-13T11:51:00-05:00,1.8307,1.5052,6,0.350,610.23,611.16,-0.1778,-195.30,STOP_LOSS,49,9.0
SPY,PUT,MOMENTUM,2025-11-13T13:29:00-05:00,2025-11-13T13:43:00-05:00,2.0185,2.2285,6,0.350,672.83,672.23,0.1040,126.00,TRAILING_STOP,47,14.0
SPY,PUT,MOMENTUM,2025-11-13T13:44:00-05:00,2025-11-13T14:14:00-05:00,2.0177,2.3117,6,0.350,672.56,671.72,0.1457,176.40,TIME_STOP,58,30.0
QQQ,PUT,MOMENTUM,2025-11-13T14:23:00-05:00,2025-11-13T14:25:00-05:00,1.8234,1.4979,6,0.350,607.80,608.73,-0.1785,-195.30,STOP_LOSS,47,2.0
SPY,CALL,MOMENTUM,2025-11-14T10:47:00-05:00,2025-11-14T10:56:00-05:00,2.0176,1.7061,6,0.350,672.54,671.65,-0.1544,-186.90,STOP_LOSS,59,9.0
SPY,CALL,MOMENTUM,2025-11-14T11:26:00-05:00,2025-11-14T11:46:00-05:00,2.0232,1.7012,6,0.350,674.39,673.47,-0.1592,-193.20,STOP_LOSS,57,20.0
QQQ,CALL,MOMENTUM,2025-11-14T12:11:00-05:00,2025-11-14T12:25:00-05:00,1.8398,1.5283,6,0.350,613.28,612.39,-0.1693,-186.90,STOP_LOSS,61,14.0
QQQ,CALL,MOMENTUM,2025-11-14T12:30:00-05:00,2025-11-14T12:40:00-05:00,1.8363,1.9763,6,0.350,612.09,612.49,0.0762,84.00,TRAILING_STOP,59,10.0
SPY,CALL,MOMENTUM,2025-11-14T12:41:00-05:00,2025-11-14T12:49:00-05:00,2.0245,1.7200,6,0.350,674.82,673.95,-0.1504,-182.70,STOP_LOSS,49,8.0
SPY,CALL,MOMENTUM,2025-11-14T12:51:00-05:00,2025-11-14T13:00:00-05:00,2.0200,2.0830,6,0.350,673.34,673.52,0.0312,37.80,TRAILING_STOP,58,9.0
SPY,PUT,MOMENTUM,2025-11-17T13:02:00-05:00,2025-11-17T13:32:00-05:00,2.0062,2.0867,6,0.350,668.74,668.51,0.0401,48.30,TIME_STOP,54,30.0
SPY,PUT,MOMENTUM,2025-11-17T13:51:00-05:00,2025-11-17T13:55:00-05:00,2.0059,2.4330,6,0.350,668.65,667.43,0.2129,256.20,TAKE_PROFIT,47,4.0
SPY,PUT,MOMENTUM,2025-11-17T13:56:00-05:00,2025-11-17T14:02:00-05:00,2.0022,2.4082,6,0.350,667.39,666.23,0.2028,243.60,TAKE_PROFIT,65,6.0
SPY,PUT,MOMENTUM,2025-11-17T14:03:00-05:00,2025-11-17T14:29:00-05:00,1.9972,1.9622,6,0.350,665.74,665.84,-0.0175,-21.00,TRAILING_STOP,72,26.0
QQQ,PUT,MOMENTUM,2025-11-17T14:31:00-05:00,2025-11-17T14:39:00-05:00,1.8079,2.2734,6,0.350,602.64,601.31,0.2575,279.30,TAKE_PROFIT,55,8.0
SPY,PUT,MOMENTUM,2025-11-17T14:41:00-05:00,2025-11-17T14:59:00-05:00,1.9919,2.4014,6,0.350,663.96,662.79,0.2056,245.70,TAKE_PROFIT,71,18.0
SPY,PUT,MOMENTUM,2025-11-18T11:02:00-05:00,2025-11-18T11:07:00-05:00,1.9685,1.4435,6,0.350,656.16,657.66,-0.2667,-315.00,STOP_LOSS,62,5.0
SPY,PUT,MOMENTUM,2025-11-18T11:11:00-05:00,2025-11-18T11:20:00-05:00,1.9770,1.6130,6,0.350,658.99,660.03,-0.1841,-218.40,STOP_LOSS,48,9.0
SPY,PUT,MOMENTUM,2025-11-18T12:32:00-05:00,2025-11-18T12:34:00-05:00,1.9739,1.6379,6,0.350,657.98,658.94,-0.1702,-201.60,STOP_LOSS,54,2.0
QQQ,CALL,MOMENTUM,2025-11-19T10:17:00-05:00,2025-11-19T10:23:00-05:00,1.8173,1.5267,6,0.350,605.75,604.92,-0.1599,-174.30,STOP_LOSS,60,6.0
QQQ,PUT,MOMENTUM,2025-11-19T12:35:00-05:00,2025-11-19T12:41:00-05:00,1.7869,1.6014,6,0.350,595.63,596.16,-0.1038,-111.30,TRAILING_STOP,48,6.0
SPY,PUT,MOMENTUM,2025-11-20T11:12:00-05:00,2025-11-20T11:16:00-05:00,2.0109,2.4274,6,0.350,670.29,669.10,0.2071,249.90,TAKE_PROFIT,45,4.0
SPY,PUT,MOMENTUM,2025-11-20T11:17:00-05:00,2025-11-20T11:22:00-05:00,2.0083,2.5403,6,0.350,669.43,667.91,0.2649,319.20,TAKE_PROFIT,71,5.0
SPY,PUT,MOMENTUM,2025-11-20T11:23:00-05:00,2025-11-20T11:32:00-05:00,2.0046,2.4106,6,0.350,668.19,667.03,0.2025,243.60,TAKE_PROFIT,69,9.0
SPY,PUT,MOMENTUM,2025-11-20T11:33:00-05:00,2025-11-20T11:38:00-05:00,2.0013,2.7293,6,0.350,667.11,665.03,0.3638,436.80,TAKE_PROFIT,64,5.0
SPY,PUT,MOMENTUM,2025-11-20T11:39:00-05:00,2025-11-20T11:42:00-05:00,1.9974,2.5364,6,0.350,665.80,664.26,0.2699,323.40,TAKE_PROFIT,61,3.0
SPY,PUT,MOMENTUM,2025-11-20T11:43:00-05:00,2025-11-20T11:48:00-05:00,1.9958,2.1638,6,0.350,665.28,664.80,0.0842,100.80,TRAILING_STOP,74,5.0
QQQ,PUT,MOMENTUM,2025-11-21T10:23:00-05:00,2025-11-21T10:24:00-05:00,1.7568,1.4523,7,0.350,585.61,586.48,-0.1733,-213.15,STOP_LOSS,60,1.0
QQQ,PUT,MOMENTUM,2025-11-21T10:35:00-05:00,2025-11-21T10:38:00-05:00,1.7459,1.8054,7,0.350,581.95,581.78,0.0341,41.65,TRAILING_STOP,66,3.0
QQQ,PUT,MOMENTUM,2025-11-21T10:39:00-05:00,2025-11-21T10:42:00-05:00,1.7441,1.3976,7,0.350,581.36,582.35,-0.1987,-242.55,STOP_LOSS,73,3.0
SPY,CALL,MOMENTUM,2025-11-21T11:59:00-05:00,2025-11-21T12:02:00-05:00,1.9819,1.6249,6,0.350,660.64,659.62,-0.1801,-214.20,STOP_LOSS,61,3.0
SPY,CALL,MOMENTUM,2025-11-21T12:04:00-05:00,2025-11-21T12:13:00-05:00,1.9808,2.0718,6,0.350,660.28,660.54,0.0459,54.60,TRAILING_STOP,58,9.0
SPY,CALL,MOMENTUM,2025-11-21T13:05:00-05:00,2025-11-21T13:15:00-05:00,1.9749,1.5654,6,0.350,658.29,657.12,-0.2074,-245.70,STOP_LOSS,54,10.0
QQQ,CALL,MOMENTUM,2025-11-24T11:11:00-05:00,2025-11-24T11:41:00-05:00,1.8100,1.9640,6,0.350,603.32,603.76,0.0851,92.40,TIME_STOP,50,30.0
QQQ,CALL,MOMENTUM,2025-11-24T12:38:00-05:00,2025-11-24T12:57:00-05:00,1.8136,1.8836,6,0.350,604.53,604.73,0.0386,42.00,TRAILING_STOP,48,19.0
SPY,CALL,MOMENTUM,2025-11-24T13:05:00-05:00,2025-11-24T13:35:00-05:00,2.0082,1.8682,6,0.350,669.40,669.00,-0.0697,-84.00,TIME_STOP,56,30.0
QQQ,CALL,MOMENTUM,2025-11-24T13:41:00-05:00,2025-11-24T14:11:00-05:00,1.8153,2.0078,6,0.350,605.09,605.64,0.1060,115.50,TIME_STOP,58,30.0
SPY,CALL,MOMENTUM,2025-11-24T14:32:00-05:00,2025-11-24T15:02:00-05:00,2.0054,2.1419,6,0.350,668.46,668.85,0.0681,81.90,TIME_STOP,54,30.0
SPY,CALL,MOMENTUM,2025-11-25T12:20:00-05:00,2025-11-25T12:37:00-05:00,2.0191,2.4706,6,0.350,673.02,674.31,0.2236,270.90,TAKE_PROFIT,53,17.0
SPY,CALL,MOMENTUM,2025-11-25T12:38:00-05:00,2025-11-25T13:08:00-05:00,2.0224,1.7844,6,0.350,674.14,673.46,-0.1177,-142.80,TIME_STOP,69,30.0
SPY,CALL,MOMENTUM,2025-11-25T13:23:00-05:00,2025-11-25T13:53:00-05:00,2.0213,2.1613,6,0.350,673.78,674.18,0.0693,84.00,TIME_STOP,59,30.0
SPY,CALL,MOMENTUM,2025-11-25T14:23:00-05:00,2025-11-25T14:53:00-05:00,2.0194,2.2329,6,0.350,673.14,673.75,0.1057,128.10,TIME_STOP,63,30.0
SPY,CALL,MOMENTUM,2025-11-25T14:54:00-05:00,2025-11-25T15:24:00-05:00,2.0212,2.3502,6,0.350,673.73,674.67,0.1628,197.40,TIME_STOP,68,30.0
QQQ,CALL,MOMENTUM,2025-11-26T11:02:00-05:00,2025-11-26T11:21:00-05:00,1.8418,2.2233,6,0.350,613.94,615.03,0.2071,228.90,TAKE_PROFIT,45,19.0
SPY,CALL,MOMENTUM,2025-11-26T11:23:00-05:00,2025-11-26T11:50:00-05:00,2.0420,2.1925,6,0.350,680.68,681.11,0.0737,90.30,TRAILING_STOP,57,27.0
QQQ,CALL,MOMENTUM,2025-11-26T12:08:00-05:00,2025-11-26T12:38:00-05:00,1.8446,1.9916,6,0.350,614.86,615.28,0.0797,88.20,TIME_STOP,53,30.0
SPY,CALL,MOMENTUM,2025-11-26T13:23:00-05:00,2025-11-26T13:35:00-05:00,2.0435,1.7215,6,0.350,681.17,680.25,-0.1576,-193.20,STOP_LOSS,52,12.0
SPY,CALL,MOMENTUM,2025-11-26T13:37:00-05:00,2025-11-26T14:04:00-05:00,2.0404,2.1419,6,0.350,680.13,680.42,0.0497,60.90,TRAILING_STOP,52,27.0
SPY,CALL,MOMENTUM,2025-11-26T14:05:00-05:00,2025-11-26T14:35:00-05:00,2.0415,2.1640,6,0.350,680.50,680.85,0.0600,73.50,TIME_STOP,53,30.0
SPY,CALL,MOMENTUM,2025-11-28T11:20:00-05:00,2025-11-28T11:27:00-05:00,2.0481,1.7086,6,0.350,682.71,681.74,-0.1658,-203.70,STOP_LOSS,62,7.0
SPY,CALL,MOMENTUM,2025-11-28T12:59:00-05:00,2025-11-28T12:59:00-05:00,2.0502,2.0502,6,0.350,683.39,683.39,0.0000,0.00,EOD_CLOSE,48,0.0
QQQ,CALL,MOMENTUM,2025-12-01T12:02:00-05:00,2025-12-01T12:15:00-05:00,1.8541,1.7701,6,0.350,618.04,617.80,-0.0453,-50.40,TRAILING_STOP,53,13.0
SPY,CALL,MOMENTUM,2025-12-01T12:17:00-05:00,2025-12-01T12:47:00-05:00,2.0453,2.3043,6,0.350,681.77,682.51,0.1266,155.40,TIME_STOP,63,30.0
QQQ,CALL,MOMENTUM,2025-12-01T12:48:00-05:00,2025-12-01T12:56:00-05:00,1.8580,1.5465,6,0.350,619.33,618.44,-0.1677,-186.90,STOP_LOSS,60,8.0
SPY,CALL,MOMENTUM,2025-12-01T13:56:00-05:00,2025-12-01T14:08:00-05:00,2.0486,1.7406,6,0.350,682.88,682.00,-0.1503,-184.80,STOP_LOSS,51,12.0
SPY,CALL,MOMENTUM,2025-12-01T14:10:00-05:00,2025-12-01T14:23:00-05:00,2.0456,1.6991,6,0.350,681.86,680.87,-0.1694,-207.90,STOP_LOSS,57,13.0
QQQ,CALL,MOMENTUM,2025-12-01T14:28:00-05:00,2025-12-01T14:58:00-05:00,1.8514,1.6939,6,0.350,617.12,616.67,-0.0851,-94.50,TIME_STOP,75,30.0
QQQ,CALL,MOMENTUM,2025-12-02T11:02:00-05:00,2025-12-02T11:05:00-05:00,1.8704,1.5134,6,0.350,623.48,622.46,-0.1909,-214.20,STOP_LOSS,70,3.0
QQQ,CALL,MOMENTUM,2025-12-02T11:07:00-05:00,2025-12-02T11:11:00-05:00,1.8673,1.5313,6,0.350,622.42,621.46,-0.1799,-201.60,STOP_LOSS,53,4.0
SPY,PUT,MOMENTUM,2025-12-02T11:26:00-05:00,2025-12-02T11:33:00-05:00,2.0404,2.0964,6,0.350,680.15,679.99,0.0274,33.60,TRAILING_STOP,50,7.0
QQQ,PUT,MOMENTUM,2025-12-02T11:34:00-05:00,2025-12-02T11:37:00-05:00,1.8552,1.5507,6,0.350,618.41,619.28,-0.1641,-182.70,STOP_LOSS,52,3.0
SPY,PUT,MOMENTUM,2025-12-02T12:56:00-05:00,2025-12-02T13:22:00-05:00,2.0418,1.7163,6,0.350,680.60,681.53,-0.1594,-195.30,STOP_LOSS,48,26.0
QQQ,PUT,MOMENTUM,2025-12-04T10:26:00-05:00,2025-12-04T10:28:00-05:00,1.8626,1.5160,6,0.350,620.85,621.84,-0.1860,-207.90,STOP_LOSS,46,2.0
SPY,PUT,MOMENTUM,2025-12-04T11:05:00-05:00,2025-12-04T11:18:00-05:00,2.0472,1.7007,6,0.350,682.39,683.38,-0.1693,-207.90,STOP_LOSS,58,13.0
SPY,PUT,MOMENTUM,2025-12-04T14:20:00-05:00,2025-12-04T14:25:00-05:00,2.0467,2.0922,6,0.350,682.23,682.10,0.0222,27.30,TRAILING_STOP,49,5.0
