ticker,direction,strategy,entry_time,exit_time,entry_price,exit_price,contracts,delta,underlying_entry,underlying_exit,pnl_pct,pnl_dollars,exit_reason,strength,hold_min
SPY,CALL,REVERSION,2025-09-17T14:05:00+00:00,2025-09-17T14:17:00+00:00,2.5436,2.4536,4,0.450,659.44,659.24,-0.0354,-36.00,TIME_STOP,55,12.0
SPY,PUT,REVERSION,2025-09-18T14:14:00+00:00,2025-09-18T14:26:00+00:00,2.5597,2.1952,4,0.450,663.62,664.43,-0.1424,-145.80,TIME_STOP,38,12.0
NVDA,PUT,REVERSION,2025-09-18T14:31:00+00:00,2025-09-18T14:35:00+00:00,1.3583,1.5743,9,0.450,176.07,175.59,0.1590,194.40,TAKE_PROFIT,50,4.0
QQQ,PUT,REVERSION,2025-09-19T13:53:00+00:00,2025-09-19T14:04:00+00:00,2.3071,2.3611,5,0.450,598.14,598.02,0.0234,27.00,TRAILING_STOP,46,11.0
NVDA,PUT,REVERSION,2025-09-19T14:06:00+00:00,2025-09-19T14:18:00+00:00,1.3687,1.2652,9,0.450,177.42,177.65,-0.0756,-93.15,TIME_STOP,78,12.0
SPY,CALL,REVERSION,2025-09-19T14:45:00+00:00,2025-09-19T14:55:00+00:00,2.5506,2.5731,4,0.450,661.26,661.31,0.0088,9.00,TRAILING_STOP,45,10.0
SPY,CALL,REVERSION,2025-09-19T15:11:00+00:00,2025-09-19T15:23:00+00:00,2.5495,2.5675,4,0.450,660.97,661.01,0.0071,7.20,TIME_STOP,48,12.0
SPY,CALL,REVERSION,2025-09-19T15:26:00+00:00,2025-09-19T15:38:00+00:00,2.5487,2.5532,4,0.450,660.77,660.78,0.0018,1.80,TIME_STOP,34,12.0
QQQ,PUT,REVERSION,2025-09-22T14:03:00+00:00,2025-09-22T14:15:00+00:00,2.3120,2.5460,5,0.450,599.42,598.90,0.1012,117.00,TIME_STOP,36,12.0
QQQ,PUT,REVERSION,2025-09-22T14:29:00+00:00,2025-09-22T14:41:00+00:00,2.3140,2.2285,5,0.450,599.93,600.12,-0.0369,-42.75,TIME_STOP,36,12.0
NVDA,CALL,REVERSION,2025-09-23T14:00:00+00:00,2025-09-23T14:03:00+00:00,1.3826,1.6166,9,0.450,179.23,179.75,0.1692,210.60,TAKE_PROFIT,48,3.0
SPY,CALL,REVERSION,2025-09-23T14:35:00+00:00,2025-09-23T14:47:00+00:00,2.5699,2.5564,4,0.450,666.27,666.24,-0.0053,-5.40,TIME_STOP,66,12.0
NVDA,CALL,REVERSION,2025-09-24T13:53:00+00:00,2025-09-24T13:59:00+00:00,1.3712,1.6367,9,0.450,177.75,178.34,0.1936,238.95,TAKE_PROFIT,52,6.0
QQQ,CALL,REVERSION,2025-09-24T15:14:00+00:00,2025-09-24T15:26:00+00:00,2.3026,2.5636,5,0.450,596.96,597.54,0.1134,130.50,TIME_STOP,31,12.0
NVDA,PUT,REVERSION,2025-09-25T14:05:00+00:00,2025-09-25T14:16:00+00:00,1.3623,1.1553,9,0.450,176.60,177.06,-0.1519,-186.30,STOP_LOSS,54,11.0
SPY,PUT,REVERSION,2025-09-25T14:23:00+00:00,2025-09-25T14:33:00+00:00,2.5412,2.6267,4,0.450,658.84,658.65,0.0336,34.20,TRAILING_STOP,34,10.0
NVDA,CALL,REVERSION,2025-09-26T14:06:00+00:00,2025-09-26T14:18:00+00:00,1.3591,1.4401,9,0.450,176.18,176.36,0.0596,72.90,TIME_STOP,55,12.0
SPY,CALL,REVERSION,2025-09-26T14:24:00+00:00,2025-09-26T14:36:00+00:00,2.5411,2.3971,4,0.450,658.81,658.49,-0.0567,-57.60,TIME_STOP,47,12.0
SPY,CALL,REVERSION,2025-09-29T15:12:00+00:00,2025-09-29T15:24:00+00:00,2.5604,2.4794,4,0.450,663.80,663.62,-0.0316,-32.40,TIME_STOP,54,12.0
NVDA,PUT,REVERSION,2025-09-30T13:59:00+00:00,2025-09-30T14:02:00+00:00,1.4160,1.0650,8,0.450,183.55,184.33,-0.2479,-280.80,STOP_LOSS,40,3.0
QQQ,PUT,REVERSION,2025-09-30T14:56:00+00:00,2025-09-30T15:08:00+00:00,2.3097,2.1297,5,0.450,598.82,599.22,-0.0779,-90.00,TIME_STOP,36,12.0
SPY,CALL,REVERSION,2025-09-30T15:27:00+00:00,2025-09-30T15:35:00+00:00,2.5532,2.6342,4,0.450,661.93,662.11,0.0317,32.40,TRAILING_STOP,41,8.0
QQQ,PUT,REVERSION,2025-10-01T14:23:00+00:00,2025-10-01T14:35:00+00:00,2.3134,1.9129,5,0.450,599.76,600.65,-0.1731,-200.25,STOP_LOSS,40,12.0
NVDA,PUT,REVERSION,2025-10-01T14:41:00+00:00,2025-10-01T14:52:00+00:00,1.4472,1.7172,8,0.450,187.60,187.00,0.1866,216.00,TAKE_PROFIT,39,11.0
SPY,PUT,REVERSION,2025-10-01T15:02:00+00:00,2025-10-01T15:14:00+00:00,2.5698,2.6328,4,0.450,666.24,666.10,0.0245,25.20,TIME_STOP,52,12.0
QQQ,CALL,REVERSION,2025-10-03T14:02:00+00:00,2025-10-03T14:14:00+00:00,2.3338,2.3563,5,0.450,605.07,605.12,0.0096,11.25,TIME_STOP,33,12.0
SPY,PUT,REVERSION,2025-10-03T14:35:00+00:00,2025-10-03T14:47:00+00:00,2.5909,2.3839,4,0.450,671.72,672.18,-0.0799,-82.80,TIME_STOP,34,12.0
SPY,CALL,REVERSION,2025-10-06T14:01:00+00:00,2025-10-06T14:08:00+00:00,2.5826,2.6501,4,0.450,669.57,669.72,0.0261,27.00,TRAILING_STOP,59,7.0
NVDA,PUT,REVERSION,2025-10-07T13:53:00+00:00,2025-10-07T13:57:00+00:00,1.4524,1.2004,8,0.450,188.27,188.83,-0.1735,-201.60,STOP_LOSS,67,4.0
SPY,CALL,REVERSION,2025-10-07T14:02:00+00:00,2025-10-07T14:14:00+00:00,2.5919,2.5829,4,0.450,671.98,671.96,-0.0035,-3.60,TIME_STOP,48,12.0
SPY,CALL,REVERSION,2025-10-07T14:26:00+00:00,2025-10-07T14:38:00+00:00,2.5902,2.3877,4,0.450,671.53,671.08,-0.0782,-81.00,TIME_STOP,45,12.0
QQQ,CALL,REVERSION,2025-10-07T15:08:00+00:00,2025-10-07T15:12:00+00:00,2.3348,2.3843,5,0.450,605.33,605.44,0.0212,24.75,TRAILING_STOP,56,4.0
QQQ,PUT,REVERSION,2025-10-08T14:01:00+00:00,2025-10-08T14:13:00+00:00,2.3466,2.2116,5,0.450,608.38,608.68,-0.0575,-67.50,TIME_STOP,60,12.0
SPY,CALL,REVERSION,2025-10-09T13:53:00+00:00,2025-10-09T14:05:00+00:00,2.5923,2.4978,4,0.450,672.08,671.87,-0.0365,-37.80,TIME_STOP,53,12.0
QQQ,CALL,REVERSION,2025-10-09T14:31:00+00:00,2025-10-09T14:43:00+00:00,2.3493,2.0973,5,0.450,609.08,608.52,-0.1073,-126.00,TIME_STOP,46,12.0
NVDA,PUT,REVERSION,2025-10-10T13:54:00+00:00,2025-10-10T13:57:00+00:00,1.4924,1.2404,8,0.450,193.46,194.02,-0.1689,-201.60,STOP_LOSS,46,3.0
NVDA,PUT,REVERSION,2025-10-10T14:11:00+00:00,2025-10-10T14:16:00+00:00,1.5031,1.7641,8,0.450,194.84,194.26,0.1736,208.80,TAKE_PROFIT,67,5.0
SPY,CALL,REVERSION,2025-10-10T14:59:00+00:00,2025-10-10T15:00:00+00:00,2.5810,1.7035,4,0.450,669.16,667.21,-0.3400,-351.00,STOP_LOSS,47,1.0
SPY,PUT,DAY2,2025-10-13T13:31:00+00:00,2025-10-13T13:35:00+00:00,2.2677,2.8797,5,0.400,661.41,659.88,0.2699,306.00,TAKE_PROFIT,64,4.0
SPY,PUT,DAY2,2025-10-13T13:37:00+00:00,2025-10-13T13:42:00+00:00,2.2652,2.1772,5,0.400,660.67,660.89,-0.0388,-44.00,TRAILING_STOP,78,5.0
SPY,PUT,DAY2,2025-10-13T13:47:00+00:00,2025-10-13T13:50:00+00:00,2.2677,2.0517,5,0.400,661.41,661.95,-0.0953,-108.00,TRAILING_STOP,64,3.0
SPY,PUT,DAY2,2025-10-13T13:55:00+00:00,2025-10-13T14:00:00+00:00,2.2699,1.8539,5,0.400,662.06,663.10,-0.1833,-208.00,STOP_LOSS,64,5.0
SPY,PUT,DAY2,2025-10-13T14:30:00+00:00,2025-10-13T14:33:00+00:00,2.2646,1.9166,5,0.400,660.50,661.37,-0.1537,-174.00,STOP_LOSS,78,3.0
SPY,PUT,DAY2,2025-10-13T15:03:00+00:00,2025-10-13T15:10:00+00:00,2.2631,1.8031,5,0.400,660.08,661.23,-0.2033,-230.00,STOP_LOSS,78,7.0
QQQ,PUT,REVERSION,2025-10-14T14:23:00+00:00,2025-10-14T14:27:00+00:00,2.3002,1.9222,5,0.450,596.36,597.20,-0.1643,-189.00,STOP_LOSS,44,4.0
SPY,PUT,REVERSION,2025-10-15T13:56:00+00:00,2025-10-15T14:05:00+00:00,2.5773,2.0913,4,0.450,668.20,669.28,-0.1886,-194.40,STOP_LOSS,57,9.0
SPY,PUT,REVERSION,2025-10-15T14:10:00+00:00,2025-10-15T14:20:00+00:00,2.5843,2.7058,4,0.450,670.00,669.73,0.0470,48.60,TRAILING_STOP,75,10.0
SPY,CALL,REVERSION,2025-10-16T14:11:00+00:00,2025-10-16T14:16:00+00:00,2.5678,3.0628,4,0.450,665.73,666.83,0.1928,198.00,TAKE_PROFIT,53,5.0
NVDA,PUT,REVERSION,2025-10-16T14:23:00+00:00,2025-10-16T14:26:00+00:00,1.4102,1.7117,8,0.450,182.81,182.14,0.2138,241.20,TAKE_PROFIT,37,3.0
SPY,PUT,REVERSION,2025-10-16T14:41:00+00:00,2025-10-16T14:52:00+00:00,2.5770,2.9640,4,0.450,668.10,667.24,0.1502,154.80,TAKE_PROFIT,54,11.0
SPY,CALL,REVERSION,2025-10-16T15:30:00+00:00,2025-10-16T15:32:00+00:00,2.5655,2.9570,4,0.450,665.12,665.99,0.1526,156.60,TAKE_PROFIT,46,2.0
NVDA,PUT,REVERSION,2025-10-17T13:55:00+00:00,2025-10-17T14:00:00+00:00,1.4054,1.7654,8,0.450,182.18,181.38,0.2562,288.00,TAKE_PROFIT,55,5.0
NVDA,PUT,REVERSION,2025-10-17T14:13:00+00:00,2025-10-17T14:20:00+00:00,1.4106,1.3206,8,0.450,182.86,183.06,-0.0638,-72.00,TRAILING_STOP,37,7.0
QQQ,PUT,REVERSION,2025-10-20T14:07:00+00:00,2025-10-20T14:19:00+00:00,2.3541,2.6061,5,0.450,610.31,609.75,0.1070,126.00,TIME_STOP,38,12.0
NVDA,PUT,REVERSION,2025-10-20T14:21:00+00:00,2025-10-20T14:23:00+00:00,1.4170,1.1110,8,0.450,183.68,184.36,-0.2160,-244.80,STOP_LOSS,59,2.0
SPY,PUT,REVERSION,2025-10-20T14:28:00+00:00,2025-10-20T14:40:00+00:00,2.5850,2.4230,4,0.450,670.19,670.55,-0.0627,-64.80,TIME_STOP,45,12.0
SPY,PUT,REVERSION,2025-10-20T14:45:00+00:00,2025-10-20T14:57:00+00:00,2.5883,2.5118,4,0.450,671.03,671.20,-0.0296,-30.60,TIME_STOP,52,12.0
SPY,PUT,REVERSION,2025-10-21T14:56:00+00:00,2025-10-21T15:08:00+00:00,2.5933,2.5303,4,0.450,672.34,672.48,-0.0243,-25.20,TIME_STOP,39,12.0
SPY,CALL,REVERSION,2025-10-22T14:26:00+00:00,2025-10-22T14:30:00+00:00,2.5852,2.1487,4,0.450,670.23,669.26,-0.1688,-174.60,STOP_LOSS,47,4.0
QQQ,CALL,REVERSION,2025-10-22T14:35:00+00:00,2025-10-22T14:38:00+00:00,2.3405,2.4125,5,0.450,606.80,606.96,0.0308,36.00,TRAILING_STOP,47,3.0
NVDA,CALL,REVERSION,2025-10-22T14:43:00+00:00,2025-10-22T14:48:00+00:00,1.3849,1.6234,9,0.450,179.53,180.06,0.1722,214.65,TAKE_PROFIT,48,5.0
QQQ,CALL,REVERSION,2025-10-22T15:30:00+00:00,2025-10-22T15:33:00+00:00,2.3327,2.7242,5,0.450,604.77,605.64,0.1678,195.75,TAKE_PROFIT,46,3.0
SPY,PUT,REVERSION,2025-10-24T15:21:00+00:00,2025-10-24T15:33:00+00:00,2.6155,2.5390,4,0.450,678.09,678.26,-0.0292,-30.60,TIME_STOP,38,12.0
NVDA,CALL,REVERSION,2025-10-27T14:20:00+00:00,2025-10-27T14:28:00+00:00,1.4587,1.7962,8,0.450,189.09,189.84,0.2314,270.00,TAKE_PROFIT,41,8.0
QQQ,PUT,REVERSION,2025-10-27T14:41:00+00:00,2025-10-27T14:53:00+00:00,2.4153,2.6808,5,0.450,626.19,625.60,0.1099,132.75,TIME_STOP,37,12.0
QQQ,CALL,REVERSION,2025-10-28T13:54:00+00:00,2025-10-28T13:56:00+00:00,2.4296,2.8436,5,0.450,629.90,630.82,0.1704,207.00,TAKE_PROFIT,40,2.0
QQQ,CALL,REVERSION,2025-10-28T14:32:00+00:00,2025-10-28T14:39:00+00:00,2.4288,2.4378,5,0.450,629.69,629.71,0.0037,4.50,TRAILING_STOP,65,7.0
NVDA,CALL,DAY2,2025-10-29T13:31:00+00:00,2025-10-29T13:33:00+00:00,1.4354,1.7754,4,0.400,209.33,210.18,0.2369,136.00,TAKE_PROFIT,72,2.0
NVDA,CALL,DAY2,2025-10-29T13:35:00+00:00,2025-10-29T13:37:00+00:00,1.4465,1.1385,4,0.400,210.95,210.18,-0.2129,-123.20,STOP_LOSS,72,2.0
NVDA,CALL,DAY2,2025-10-29T13:42:00+00:00,2025-10-29T13:45:00+00:00,1.4435,1.4835,4,0.400,210.51,210.61,0.0277,16.00,TRAILING_STOP,72,3.0
NVDA,CALL,DAY2,2025-10-29T13:47:00+00:00,2025-10-29T13:49:00+00:00,1.4438,1.6798,4,0.400,210.55,211.14,0.1635,94.40,TAKE_PROFIT,72,2.0
NVDA,CALL,DAY2,2025-10-29T13:51:00+00:00,2025-10-29T13:56:00+00:00,1.4423,1.6703,4,0.400,210.33,210.90,0.1581,91.20,TAKE_PROFIT,72,5.0
SPY,PUT,REVERSION,2025-10-29T13:58:00+00:00,2025-10-29T14:10:00+00:00,2.6598,2.9163,4,0.450,689.57,689.00,0.0964,102.60,TIME_STOP,42,12.0
NVDA,CALL,DAY2,2025-10-29T14:12:00+00:00,2025-10-29T14:17:00+00:00,1.4379,1.8219,4,0.400,209.70,210.66,0.2670,153.60,TAKE_PROFIT,57,5.0
NVDA,CALL,DAY2,2025-10-29T14:19:00+00:00,2025-10-29T14:31:00+00:00,1.4422,1.6902,4,0.400,210.32,210.94,0.1720,99.20,TIME_STOP,72,12.0
NVDA,CALL,DAY2,2025-10-29T14:33:00+00:00,2025-10-29T14:37:00+00:00,1.4499,1.1979,4,0.400,211.44,210.81,-0.1738,-100.80,STOP_LOSS,72,4.0
NVDA,CALL,DAY2,2025-10-29T14:42:00+00:00,2025-10-29T14:45:00+00:00,1.4428,1.2148,4,0.400,210.41,209.84,-0.1580,-91.20,STOP_LOSS,72,3.0
NVDA,CALL,REVERSION,2025-10-31T13:59:00+00:00,2025-10-31T14:08:00+00:00,1.5831,1.8846,7,0.450,205.22,205.89,0.1904,211.05,TAKE_PROFIT,54,9.0
NVDA,CALL,REVERSION,2025-11-03T15:05:00+00:00,2025-11-03T15:08:00+00:00,1.5962,1.8842,7,0.450,206.91,207.55,0.1804,201.60,TAKE_PROFIT,45,3.0
SPY,PUT,REVERSION,2025-11-04T14:53:00+00:00,2025-11-04T15:04:00+00:00,2.6149,2.1424,4,0.450,677.94,678.99,-0.1807,-189.00,STOP_LOSS,42,11.0
SPY,PUT,REVERSION,2025-11-05T14:53:00+00:00,2025-11-05T15:05:00+00:00,2.6112,2.3142,4,0.450,676.97,677.63,-0.1137,-118.80,TIME_STOP,58,12.0
SPY,CALL,REVERSION,2025-11-06T14:57:00+00:00,2025-11-06T15:00:00+00:00,2.6022,2.1432,4,0.450,674.65,673.63,-0.1764,-183.60,STOP_LOSS,48,3.0
QQQ,PUT,DAY2,2025-11-07T14:32:00+00:00,2025-11-07T14:33:00+00:00,2.0836,2.4036,5,0.400,607.73,606.93,0.1536,160.00,TAKE_PROFIT,69,1.0
SPY,CALL,REVERSION,2025-11-07T15:06:00+00:00,2025-11-07T15:09:00+00:00,2.5620,3.2550,4,0.450,664.23,665.77,0.2705,277.20,TAKE_PROFIT,36,3.0
QQQ,PUT,DAY2,2025-11-07T15:15:00+00:00,2025-11-07T15:22:00+00:00,2.0795,2.1555,6,0.400,606.51,606.32,0.0365,45.60,TRAILING_STOP,69,7.0
NVDA,CALL,REVERSION,2025-11-10T14:53:00+00:00,2025-11-10T14:55:00+00:00,1.4975,1.5380,8,0.450,194.12,194.21,0.0270,32.40,TRAILING_STOP,59,2.0
SPY,CALL,REVERSION,2025-11-11T14:53:00+00:00,2025-11-11T14:57:00+00:00,2.6215,3.0580,4,0.450,679.65,680.62,0.1665,174.60,TAKE_PROFIT,49,4.0
SPY,CALL,REVERSION,2025-11-11T15:17:00+00:00,2025-11-11T15:28:00+00:00,2.6196,2.7591,4,0.450,679.16,679.47,0.0533,55.80,TRAILING_STOP,35,11.0
SPY,PUT,DAY2,2025-11-14T14:59:00+00:00,2025-11-14T15:03:00+00:00,2.2927,2.6407,5,0.400,668.69,667.82,0.1518,174.00,TAKE_PROFIT,56,4.0
SPY,PUT,DAY2,2025-11-14T15:06:00+00:00,2025-11-14T15:07:00+00:00,2.2934,2.6934,5,0.400,668.92,667.92,0.1744,200.00,TAKE_PROFIT,56,1.0
SPY,PUT,DAY2,2025-11-14T15:16:00+00:00,2025-11-14T15:20:00+00:00,2.2932,2.3092,5,0.400,668.86,668.82,0.0070,8.00,TRAILING_STOP,56,4.0
SPY,PUT,DAY2,2025-11-14T15:22:00+00:00,2025-11-14T15:25:00+00:00,2.2936,2.8176,5,0.400,668.96,667.65,0.2285,262.00,TAKE_PROFIT,56,3.0
SPY,PUT,DAY2,2025-11-14T15:27:00+00:00,2025-11-14T15:39:00+00:00,2.2964,1.8364,5,0.400,669.77,670.92,-0.2003,-230.00,STOP_LOSS,56,12.0
SPY,CALL,REVERSION,2025-11-18T14:53:00+00:00,2025-11-18T14:59:00+00:00,2.5453,1.9873,4,0.450,659.89,658.65,-0.2192,-223.20,STOP_LOSS,84,6.0
SPY,CALL,REVERSION,2025-11-18T15:04:00+00:00,2025-11-18T15:06:00+00:00,2.5344,3.0744,4,0.450,657.06,658.26,0.2131,216.00,TAKE_PROFIT,81,2.0
SPY,PUT,REVERSION,2025-11-19T14:53:00+00:00,2025-11-19T14:59:00+00:00,2.5630,2.0320,4,0.450,664.49,665.67,-0.2072,-212.40,STOP_LOSS,76,6.0
NVDA,PUT,REVERSION,2025-11-20T14:53:00+00:00,2025-11-20T15:00:00+00:00,1.5086,1.5221,8,0.450,195.56,195.53,0.0089,10.80,TRAILING_STOP,52,7.0
SPY,PUT,DAY2,2025-11-21T14:30:00+00:00,2025-11-21T14:31:00+00:00,2.2482,2.6642,5,0.400,655.73,654.69,0.1850,208.00,TAKE_PROFIT,65,1.0
SPY,PUT,DAY2,2025-11-21T14:33:00+00:00,2025-11-21T14:36:00+00:00,2.2459,1.9059,5,0.400,655.05,655.90,-0.1514,-170.00,STOP_LOSS,80,3.0
SPY,PUT,DAY2,2025-11-21T14:41:00+00:00,2025-11-21T14:43:00+00:00,2.2478,2.6838,5,0.400,655.61,654.52,0.1940,218.00,TAKE_PROFIT,65,2.0
SPY,PUT,DAY2,2025-11-21T14:45:00+00:00,2025-11-21T14:48:00+00:00,2.2416,1.6536,5,0.400,653.80,655.27,-0.2623,-294.00,STOP_LOSS,80,3.0
SPY,PUT,DAY2,2025-11-21T14:53:00+00:00,2025-11-21T14:56:00+00:00,2.2478,2.6758,5,0.400,655.60,654.53,0.1904,214.00,TAKE_PROFIT,65,3.0
SPY,PUT,DAY2,2025-11-21T14:58:00+00:00,2025-11-21T15:01:00+00:00,2.2459,2.6379,5,0.400,655.05,654.07,0.1745,196.00,TAKE_PROFIT,80,3.0
SPY,PUT,DAY2,2025-11-21T15:03:00+00:00,2025-11-21T15:05:00+00:00,2.2419,1.8819,5,0.400,653.89,654.79,-0.1606,-180.00,STOP_LOSS,80,2.0
SPY,PUT,DAY2,2025-11-21T15:10:00+00:00,2025-11-21T15:17:00+00:00,2.2419,2.6259,5,0.400,653.88,652.92,0.1713,192.00,TAKE_PROFIT,80,7.0
SPY,PUT,DAY2,2025-11-21T15:19:00+00:00,2025-11-21T15:20:00+00:00,2.2432,2.6272,5,0.400,654.27,653.31,0.1712,192.00,TAKE_PROFIT,80,1.0
SPY,PUT,DAY2,2025-11-21T15:22:00+00:00,2025-11-21T15:24:00+00:00,2.2421,1.7861,5,0.400,653.94,655.08,-0.2034,-228.00,STOP_LOSS,80,2.0
NVDA,CALL,REVERSION,2025-11-25T15:04:00+00:00,2025-11-25T15:05:00+00:00,1.3107,1.5807,9,0.450,169.90,170.50,0.2060,243.00,TAKE_PROFIT,49,1.0
NVDA,CALL,REVERSION,2025-11-26T14:54:00+00:00,2025-11-26T14:56:00+00:00,1.3883,1.0823,9,0.450,179.96,179.28,-0.2204,-275.40,STOP_LOSS,76,2.0
QQQ,CALL,REVERSION,2025-11-26T15:01:00+00:00,2025-11-26T15:05:00+00:00,2.3561,2.3741,5,0.450,610.83,610.87,0.0076,9.00,TRAILING_STOP,52,4.0
SPY,PUT,REVERSION,2025-11-28T15:20:00+00:00,2025-11-28T15:32:00+00:00,2.6315,2.7530,4,0.450,682.23,681.96,0.0462,48.60,TIME_STOP,58,12.0
SPY,PUT,REVERSION,2025-12-01T14:53:00+00:00,2025-12-01T15:05:00+00:00,2.6263,2.6038,4,0.450,680.90,680.95,-0.0086,-9.00,TIME_STOP,51,12.0
SPY,PUT,REVERSION,2025-12-02T15:05:00+00:00,2025-12-02T15:14:00+00:00,2.6352,2.7252,4,0.450,683.20,683.00,0.0342,36.00,TRAILING_STOP,47,9.0
SPY,CALL,REVERSION,2025-12-03T14:53:00+00:00,2025-12-03T15:00:00+00:00,2.6233,3.1318,4,0.450,680.12,681.25,0.1938,203.40,TAKE_PROFIT,43,7.0
SPY,PUT,REVERSION,2025-12-05T15:02:00+00:00,2025-12-05T15:14:00+00:00,2.6521,2.3731,4,0.450,687.59,688.21,-0.1052,-111.60,TIME_STOP,54,12.0
QQQ,CALL,REVERSION,2025-12-08T14:58:00+00:00,2025-12-08T15:05:00+00:00,2.4140,2.5535,5,0.450,625.85,626.16,0.0578,69.75,TRAILING_STOP,72,7.0
SPY,CALL,REVERSION,2025-12-08T15:11:00+00:00,2025-12-08T15:23:00+00:00,2.6422,2.5612,4,0.450,685.02,684.84,-0.0307,-32.40,TIME_STOP,50,12.0
SPY,PUT,REVERSION,2025-12-09T14:54:00+00:00,2025-12-09T15:06:00+00:00,2.6398,2.7028,4,0.450,684.40,684.26,0.0239,25.20,TIME_STOP,62,12.0
SPY,CALL,REVERSION,2025-12-11T14:53:00+00:00,2025-12-11T15:05:00+00:00,2.6340,2.9805,4,0.450,682.89,683.66,0.1315,138.60,TIME_STOP,45,12.0
SPY,CALL,REVERSION,2025-12-12T15:02:00+00:00,2025-12-12T15:08:00+00:00,2.6497,2.1727,4,0.450,686.95,685.89,-0.1800,-190.80,STOP_LOSS,34,6.0
NVDA,PUT,DAY2,2025-12-15T14:31:00+00:00,2025-12-15T14:34:00+00:00,1.2175,1.4415,10,0.400,177.55,176.99,0.1840,224.00,TAKE_PROFIT,36,3.0
NVDA,PUT,DAY2,2025-12-15T14:36:00+00:00,2025-12-15T14:38:00+00:00,1.2169,1.4809,10,0.400,177.47,176.81,0.2169,264.00,TAKE_PROFIT,36,2.0
NVDA,PUT,DAY2,2025-12-15T14:40:00+00:00,2025-12-15T14:43:00+00:00,1.2066,0.8866,10,0.400,175.96,176.76,-0.2652,-320.00,STOP_LOSS,51,3.0
NVDA,PUT,DAY2,2025-12-15T14:48:00+00:00,2025-12-15T14:49:00+00:00,1.2165,1.0165,10,0.400,177.41,177.91,-0.1644,-200.00,STOP_LOSS,36,1.0
NVDA,PUT,DAY2,2025-12-15T14:54:00+00:00,2025-12-15T14:56:00+00:00,1.2188,1.4148,10,0.400,177.74,177.25,0.1608,196.00,TAKE_PROFIT,36,2.0
NVDA,PUT,DAY2,2025-12-15T14:58:00+00:00,2025-12-15T15:00:00+00:00,1.2159,1.3999,10,0.400,177.32,176.86,0.1513,184.00,TAKE_PROFIT,36,2.0
